Price,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2023-01-23,156.82447814941406,139.05596923828125,110.08322143554688,271.7278747558594,364.9800109863281,25.027875900268555,68.7379379272461,76.52999877929688,58.18166732788086,93.93832397460938
2023-01-24,153.50181579589844,138.25096130371094,108.6541976928711,267.3797302246094,361.3200073242188,25.102277755737305,69.9485855102539,74.69999694824219,58.62617111206055,88.1006851196289
2023-01-25,153.5708465576172,138.3445587158203,107.17688751220705,265.7163391113281,358.1700134277344,25.120880126953125,70.22722625732422,74.91000366210938,58.481224060058594,86.51488494873047
2023-01-26,154.03424072265625,137.9794921875,107.24446105957033,266.786376953125,365.8200073242188,25.688215255737305,70.10232543945312,75.16000366210938,56.86747741699219,86.98986053466797
2023-01-27,153.50181579589844,136.93104553222656,106.16304779052734,269.7143249511719,370.7099914550781,25.08367729187012,70.05429077148438,75.4000015258789,58.32661437988281,88.29222106933594
2023-01-30,149.60736083984375,136.34132385253906,106.0278778076172,266.8447265625,363.4200134277344,24.600046157836918,70.17919158935547,72.44999694824219,57.84104919433594,86.24674987792969
2023-01-31,149.9425811767578,138.30709838867188,106.74240112304688,271.44580078125,370.3399963378906,25.653905868530277,70.62117004394531,75.1500015258789,65.7461166381836,88.16197967529297
2023-02-01,153.2652130126953,137.23060607910156,107.96864318847656,275.8718566894531,383.9200134277344,25.082988739013672,70.4097900390625,84.63999938964844,67.9408950805664,88.75953674316406
2023-02-02,153.3144989013672,135.5830841064453,108.3838348388672,286.085693359375,392.2300109863281,24.82093048095703,66.20134735107422,88.30999755859375,68.3681869506836,92.15332794189452
2023-02-03,152.3778839111328,135.9200897216797,107.9396743774414,281.33868408203125,379.3299865722656,24.558868408203125,66.67216491699219,86.08999633789062,67.05716705322266,90.0082778930664
2023-02-06,150.10032653808594,135.7515869140625,106.93549346923828,276.72784423828125,375.2300109863281,24.530786514282227,66.85472106933594,83.68000030517578,65.54217529296875,89.24983978271484
2023-02-07,152.3384246826172,135.86392211914062,108.1327896118164,279.9768371582031,383.8200073242188,24.72733688354492,67.21021270751953,85.91000366210938,64.70700073242188,89.55626678466797
2023-02-08,152.2496795654297,135.36778259277344,106.40443420410156,276.9516296386719,378.3599853515625,24.48399353027344,67.70023345947266,84.69000244140625,64.29911804199219,88.29222106933594
2023-02-09,150.2383575439453,139.1964111328125,104.34780883789062,277.3892822265625,375.80999755859375,23.94115257263184,66.90274810791016,83.20999908447266,63.9106674194336,86.51488494873047
2023-02-10,150.4059600830078,142.33230590820312,104.43470764160156,276.22198486328125,370.989990234375,24.437198638916016,67.14295196533203,81.4800033569336,64.20201110839844,87.24266815185547
2023-02-13,152.42713928222656,143.90493774414062,104.78230285644533,280.492431640625,375.0,24.66181945800781,68.22871398925781,83.12999725341797,66.06659698486328,88.3152084350586
2023-02-14,150.88906860351562,142.83778381347656,103.56571197509766,277.00994873046875,377.8999938964844,24.60566520690918,66.89486694335938,85.94999694824219,65.532470703125,87.49547576904297
2023-02-15,149.61720275878906,141.4055633544922,103.58501434326172,279.8114624023437,375.9400024414063,24.980037689208984,66.95285034179688,85.18000030517578,66.06659698486328,87.93982696533203
2023-02-16,146.1959686279297,139.9733428955078,102.42634582519533,273.5566711425781,365.1600036621094,24.680540084838867,66.81754302978516,80.08000183105469,65.76554870605469,86.9384765625
2023-02-17,146.17625427246094,141.63958740234375,103.06361389160156,269.5002746582031,356.8500061035156,24.54950714111328,67.04950714111328,78.5,65.29938507080078,87.70696258544922
2023-02-21,141.4042510986328,142.28549194335938,100.08003997802734,261.8155822753906,346.70001220703125,23.931793212890625,65.85098266601562,76.7699966430664,63.77470016479492,84.80382537841797
2023-02-22,140.0831298828125,141.0404815673828,99.15310668945312,262.2825012207031,348.7200012207031,23.763324737548828,66.07329559326172,76.61000061035156,63.580474853515625,84.56320190429688
2023-02-23,141.1873779296875,142.35101318359375,99.0179214477539,263.8388977050781,347.0199890136719,23.763324737548828,65.725341796875,79.75,63.9106674194336,84.53990936279297
2023-02-24,139.21546936035156,142.9501190185547,96.99991607666016,259.2670288085937,320.5400085449219,23.69780921936035,66.27627563476562,78.08999633789062,63.02693939208984,83.67828369140625
2023-02-27,140.18170166015625,144.41976928710938,96.33366394042967,258.99462890625,322.32000732421875,23.28599548339844,65.9476547241211,78.7699966430664,63.43481063842773,84.04312133789062
2023-02-28,139.9746551513672,144.06405639648438,98.21651458740234,258.31365966796875,323.95001220703125,23.09881401062012,65.87032318115234,78.58000183105469,63.73584747314453,83.63170623779297
2023-03-01,135.57736206054688,145.34649658203125,97.35717010498048,256.4071350097656,323.3800048828125,23.05201530456543,65.8413314819336,78.29000091552734,64.84295654296875,85.54902648925781
2023-03-02,139.67886352539062,144.51336669921875,99.0951690673828,258.0315856933594,333.5,23.06137466430664,65.30006408691406,80.44000244140625,65.68785095214844,85.30838012695312
2023-03-03,141.90713500976562,146.08599853515625,100.85247802734376,261.8642272949219,344.0400085449219,23.491907119750977,66.15062713623047,81.5199966430664,66.16370391845703,86.36405944824219
2023-03-06,141.21694946289062,145.35585021972656,99.2110366821289,262.2825012207031,347.0199890136719,23.398311614990234,65.93798828125,81.16000366210938,64.96920776367188,85.33167266845703
2023-03-07,138.3577117919922,143.1560516357422,96.53644561767578,257.00048828125,344.79998779296875,22.939706802368164,64.81678009033203,82.11000061035156,64.47392272949219,83.12715148925781
2023-03-08,138.919677734375,140.03887939453125,95.9764175415039,256.4751892089844,345.8399963378906,23.13624763488769,63.90822982788086,85.37000274658203,65.07603454589844,83.18148803710938
2023-03-09,136.9773712158203,137.93270874023438,94.47981262207033,252.68150329589844,338.3699951171875,22.73379898071289,62.671043395996094,84.02999877929688,65.4839096069336,81.9084701538086
2023-03-10,133.81248474121094,140.14186096191406,93.62045288085938,246.0570526123047,329.29998779296875,21.76978874206543,61.88814163208008,82.66999816894531,64.19229888916016,80.77516174316406
2023-03-13,134.7688751220703,142.2386932373047,94.80809783935548,244.4617462158203,324.2699890136719,21.43285179138184,60.080692291259766,82.01000213623047,63.881534576416016,80.34046936035156
2023-03-14,136.454833984375,144.0172576904297,95.15569305419922,245.59983825683597,333.3299865722656,21.732351303100582,61.00857925415039,87.44999694824219,65.532470703125,79.78157806396484
2023-03-15,132.14627075195312,144.21383666992188,94.43153381347656,239.46180725097656,333.6099853515625,21.5732421875,59.19147109985352,89.68000030517578,64.74584197998047,79.78157806396484
2023-03-16,134.89703369140625,145.37460327148438,95.61915588378906,246.02784729003903,353.2900085449219,21.76042938232422,60.38998794555664,96.5999984741211,65.42564392089844,80.89159393310547
2023-03-17,131.30819702148438,144.3636016845703,93.66873931884766,243.18743896484372,358.1400146484375,20.955528259277344,59.23979568481445,97.83999633789062,63.580474853515625,79.9678726196289
2023-03-20,132.64907836914062,146.14215087890625,94.49913024902344,245.66793823242188,362.8800048828125,21.198869705200195,61.2598876953125,96.80999755859376,64.53219604492188,80.96922302246094
2023-03-21,135.0843505859375,146.75064086914062,94.94327545166016,250.59979248046875,374.2200012207031,21.498367309570312,62.53572463989258,95.93000030517578,64.9886245727539,80.95368957519531
2023-03-22,131.85047912597656,143.84877014160156,93.5239028930664,246.36831665039065,361.7099914550781,20.805774688720703,61.01824951171875,97.58000183105467,64.57102966308594,78.81904602050781
2023-03-23,129.2870330810547,145.37460327148438,93.6977081298828,264.2572021484375,369.0,20.553075790405277,60.43832015991211,100.27999877929688,64.3768081665039,78.3998794555664
2023-03-24,130.10536193847656,147.92074584960938,94.67292022705078,264.587890625,374.9599914550781,20.787059783935547,60.77660751342773,97.9499969482422,64.81382751464844,78.50855255126953
2023-03-27,131.1997528076172,147.47142028808594,95.06879425048828,266.4944763183594,373.1499938964844,21.15207290649414,60.9989128112793,96.61000061035156,65.64899444580078,78.78022766113281
2023-03-28,130.76593017578125,148.13604736328125,93.76530456542967,267.50616455078125,373.3999938964844,21.46092987060547,61.433868408203125,94.55999755859376,66.18313598632812,78.97428894042969
2023-03-29,131.96876525878906,147.9020233154297,95.22328186035156,272.3115234375,379.1600036621094,21.95697593688965,62.13944625854492,96.08999633789062,66.93091583251953,80.09983825683594
2023-03-30,132.59979248046875,147.82713317871094,95.6674346923828,274.9574584960937,381.8999938964844,22.05992889404297,62.13944625854492,97.87999725341795,65.94035339355469,79.78157806396484
2023-03-31,136.39566040039062,149.18446350097656,97.77236938476562,278.0215759277344,385.3699951171875,22.53725242614746,62.36174774169922,98.01000213623048,67.1542739868164,81.5902099609375
2023-04-03,136.1438446044922,150.1673583984375,98.09098815917967,278.05078125,380.0799865722656,22.293909072875977,62.49707412719727,96.55999755859376,66.8629379272461,81.1710433959961
2023-04-04,136.48951721191406,149.56825256347656,99.25931549072266,278.05078125,385.1499938964844,22.293909072875977,61.77215576171875,95.87000274658205,63.93008041381836,79.37016296386719
2023-04-05,136.37098693847656,150.52308654785156,100.62074279785156,273.6636657714844,382.0199890136719,22.55597305297852,62.30375671386719,92.55999755859376,62.74529647827149,79.40121459960938
2023-04-06,136.31175231933594,151.2251434326172,101.31595611572266,274.02362060546875,380.6000061035156,22.836753845214844,62.40040969848633,92.47000122070312,62.73558807373047,78.83457946777344
2023-04-10,136.30186462402344,150.97239685058594,100.12831115722656,274.0041198730469,376.25,23.30471611022949,62.79669952392578,95.4800033569336,63.580474853515625,79.76605987548828
2023-04-11,136.79563903808594,151.06600952148438,99.7324447631836,278.5274353027344,371.1099853515625,23.725889205932617,63.5119514465332,94.02999877929688,63.66788101196289,81.16328430175781
2023-04-12,136.6376495361328,151.98338317871094,99.02758026123048,277.1114196777344,369.8900146484375,23.688451766967773,63.77291488647461,92.33000183105467,64.1146011352539,81.01579284667969
2023-04-13,139.52127075195312,153.6932830810547,100.54137420654295,278.5860290527344,378.7999877929688,23.903715133666992,64.08220672607422,92.08999633789062,64.4350814819336,82.39749908447266
2023-04-14,137.46717834472656,152.6541290283203,100.8810043334961,272.7070617675781,379.3800048828125,23.26727867126465,63.99522018432617,91.75,65.182861328125,82.1025161743164
2023-04-17,138.4448699951172,152.26678466796875,101.42443084716795,273.4199523925781,377.9200134277344,22.7712345123291,64.34318542480469,89.87000274658203,65.619873046875,82.88651275634766
2023-04-18,137.26966857910156,150.7646942138672,101.06539916992188,273.40045166015625,377.5499877929688,22.855470657348636,64.65247344970703,89.77999877929688,66.5618896484375,82.49063873291016
2023-04-19,137.20053100585938,152.2951202392578,108.9643096923828,273.3418273925781,380.1099853515625,22.93034553527832,64.70079803466797,89.94000244140625,65.92092895507812,82.34315490722656
2023-04-20,133.8428497314453,152.79580688476562,107.0817642211914,269.09375,380.260009765625,22.34071159362793,64.25619506835938,90.11000061035156,66.78523254394531,81.29523468017578
2023-04-21,136.77589416503906,153.42877197265625,108.35296630859376,269.85546875,377.6700134277344,22.46238136291504,63.77291488647461,88.43000030517578,66.7949447631836,81.10116577148438
2023-04-24,136.75613403320312,155.00640869140625,107.1302719116211,270.7539367675781,377.3399963378906,22.61212921142578,63.86956405639648,87.56999969482422,66.93091583251953,81.55139923095703
2023-04-25,128.74710083007812,155.78106689453125,106.7130126953125,264.3573913574219,369.5899963378906,22.34071159362793,63.5699348449707,83.80000305175781,66.59101104736328,81.01579284667969
2023-04-26,131.46286010742188,152.8524932861328,105.52914428710938,264.8554382324219,363.05999755859375,21.58260154724121,63.20264053344727,85.94000244140625,65.55188751220703,79.89024353027344
2023-04-27,131.5912322998047,140.63751220703125,106.2569351196289,268.9961242675781,371.4200134277344,22.05992889404297,67.14616394042969,87.44000244140625,66.87853240966797,81.76097106933594
2023-04-28,133.7440948486328,142.76307678222656,107.19821166992188,273.72271728515625,377.55999755859375,22.301225662231445,67.5134506225586,89.37000274658203,66.61515808105469,82.45182800292969
2023-05-01,134.3860321044922,145.2098846435547,107.81924438476562,272.87310791015625,374.1499938964844,21.82993698120117,68.00639343261719,89.69000244140625,68.41979217529297,82.16461944580078
2023-05-02,132.845458984375,143.2354278564453,108.19770050048828,270.2558898925781,368.6600036621094,21.30210304260254,66.34392547607422,89.91000366210938,68.06861877441406,79.93682098388672
2023-05-03,133.0923309326172,140.99649047851562,108.45000457763672,268.732421875,345.25,21.160717010498047,65.10675811767578,81.62000274658203,67.75646209716797,79.82039642333984
2023-05-04,132.21340942382812,139.21102905273438,107.57666015625,260.2558288574219,335.8299865722656,21.18899154663086,64.5848159790039,86.61000061035156,67.49309539794922,79.05192565917969
2023-05-05,131.640625,139.84396362304688,107.96481323242188,259.4257202148437,348.3999938964844,21.36808204650879,65.32904815673828,89.83999633789062,68.65390014648438,80.22402954101562
2023-05-08,130.80120849609375,139.29605102539062,107.61547088623048,258.6151733398437,344.0599975585937,20.463211059570312,65.37738037109375,95.04000091552734,68.58560180664062,79.4400405883789
2023-05-09,125.7646942138672,138.7103271484375,106.98472595214844,257.3065795898437,342.6499938964844,20.99105453491211,65.16473388671875,95.05999755859376,67.6198959350586,78.24463653564453
